id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Сами нарушают принцип международной торговли.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Если говорит Америка то она опирается на выкладки экономических своих институтов.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Донни какой-то не веселый
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Презентация нового (великого) iphone
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;США помогли миллионам сирийских детей.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;РТ, выбирайте, пожалуйста, профессиональных переводчиков. Это ужасно! Невозможно слушать..
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Свинорылые, смотрите на выступление хозяина, пока ваша шоколадная параша отсасывает у него под трибуной за очередную подачку.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Мы, мы, мы.... Мы будем торговать с другими странами по Нашим правилам. А с теми, кто нарушает эти правила, мы не будем дружить и торговать.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Ребята пускайте субтитры, этого малосольного переводчика слушать не приятно
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Янка врет какую стабильность они несут недоноски ебуч-е .
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Чёто он слова Путина повторяет))) Нахал такой))
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Трамп и Медведев по ходу братья пустозвоны !!
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Последний Президент США,  я думаю дальше они перейдут на парламент. Это только мое субъективное мнение.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;сорос озвучил то, чтто ждет россию очень скоро. гроб уже сколочен.  дата похорон будет озвучена  в ближайшее время. трамп подтвердил, сарос прав.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;normalno bombit u vatnikov. Tramp normalno smotritsa kak president a vot putin kak Krisa zagnal svoi narod v Gulag. tipichnaya Krisa.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Vot &quot;vash&quot; tramp. ebet kremlebotov kak nehui delat. luboi amerikanskii president smotritsa namnogo lutshe chem neobrazovanii karlik putin.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Amerika bastard/genocida F...Y...!!!
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;После этих слов, все бизнесмены кинутся переносить производства из Китая в США )))
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Муссолини и Бени Хилл в одном лице !!!!
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Какие вы миролюбивые? Совсем умом поехал?
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Софья кабардинская писияшка
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;У трампа на жопе волосы
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;У трампа на жопе волосы
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;несёт ахинею а эти дятлы хавают
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Нормальные лидеры остались дома...
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;После насильственной демократизации, в Ливии процветает работорговля, спасибо, Америка!
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Американский барин приехал к своим европейским холопам..Как умилительно..
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Чёёё! Трамп просит денежек нэээээээт,эта роль петюни гандона! Остановись дони,молчи сука,мочи хохлов!
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;я, Я, я, Я и только Я - ничего больше. Сильно чувствуется, как он пытается сказать &quot;Ну я же такой классный, почему вы меня не любите?&quot;
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;а тем временем в Росскомнадзории... полиция пришла в кинотеатр &quot;Пионер&quot; после показа запрещенного фильма &quot;Смерть Сталина&quot; ))
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Перевод, если дословный, мысли шизоида или придурка....
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;О чём этот идиот. Столько времени у власти, а он бэ бэ бэ. Как кровавый потрох. Как предвыборная речь. Реально его прижали к ногтю.
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Два друга...зима и вьюга...Трамп и Порошенко...оба лицемерные вруны и болтуны...
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;Пиздабол... лживый лицемер... отбыл мне апетит посетить эту гребанную пендосию
HkW-U4UOc0w;Дональд Трамп выступает на Всемирном экономическом форуме в Давосе;26.01.2018 17:13:41;10885;90;132;3;3;ПОМИРИ БЛИЖНИЙ ВОСТОК ТРАМП! СОЗДАЙ ТАМ РАЙ! , А ГОВОРИТЬ ТАК КАЖДЫЙ МОЖЕТ! ТЫ НА ДЕЛЕ ПОКАЖИ! ЕСЛИ ТЫ СЧИТАЕШЬ СЕБЯ ХОРОШИМ!
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;А корея запустит ракету то может ли казахстан задеть???
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Трамп пиздобол 😂😂😂
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Чет Маск не поделил с Трампом.  С начало отмена Субсидий Тесле.  Теперь и финансирование только для НАСА.
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Боже США за всех все проблемы решает
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;наконец то война урра потому что все цари а у нас нет шансов заработать чтото...да прибудет час и год мировой скачухи всех царей
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Рыжая собака, пытается лаять как взрослая овчарка, и все время срывается на щенячий визг....
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Демократия, она... это... для кого надо демократия. Вот!
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Основой гегемонии во всем мире есть, была, и будет демократия! Медведей в гетто, там этим тварям полоумным самое место.
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Сша всосет так же как и во Вьетнаме
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Трамп терпелив,а ЫН ещё терпеливее.Но Трамп на прощание лупанёт Томагавками или ещё чем нибудь как по сирийскому аэродрому.
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;пиндосня потешная клоунада
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Все теперь он будет молотить одно и тоже, как болванчик - теперь это ОБАМА 2.0
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Сначала пусть пиндосы долги отдадут потом задом виляют а то получается хотят свернуть проект Америка незаплотив по долгам?
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;В США идиоты, если ситуация накаляется, то наоборот не нужно давить.
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Лавров слушая Трампа про Северную Корею, аж за голову схватился, проговаривая про себя. Ой дурааак, ой дураааак.
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Откуда столько ботов?
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Все диктаторские режимы, развязывающие агрессивные войны и ведущие гонку вооружений - УНИЧТОЖИТЬ.
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Трамп продолжает отворачивать от США весь мир. По-моему, США уже считают более сумасшедшей страной, чем КНДР.
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Ve světle zločinů západní demokracie,<br />posvěcené Vatikánem a prohnilým válečným systémem USA je Kim jediný opravdový muž*
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Хах...уничтожалка не выросла пиндосы сопливые ))) бегом сморщили свои булки , и под лавку , черти позорные)))
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;все верно сказал уничтожить этих паскуд!
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Что за пиздецовый акцент у бабы?!
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Обама и Клинтон сейчас застрелились🤣🤣🤣🤣🤣
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Мир потихоньку сходит с ума...скоро в труху превратим мир...
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;судя по скорости как сваливал хваленный флот пиндосов от берегов Кореи когда пообещали  их нахлабучить все эти слова не более чем бравада))
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;Пиндосы играют ягодичными мышцами! : D
BB23W47mWds;Трамп: США терпеливы, но готовы уничтожить КНДР - Россия 24;19.09.2017 19:41:44;21061;131;32;4;1;ахахахах каких дел Лавров?
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;СГОВОР СШУ С БРИТАШКАМИ. ИНФОВОЙНА ПРОВОКАЦИЯ
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;Что же они блин такие неадекватные,а он  вообще клоун
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;Внебрачный сын Муссолини и Бени Хила..... Фашизм ему достался от папы Бенито !!!!
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;Что у него в кармане?😁
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;Весь Мир подозревает не только Трамп.
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;Доказывать, что этот газ русский, так же не сложно, как и доказательство, того, что лада калина  из рфии.
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;вот еще один факт что русня опущенские пиздаболы
PsEjRfPyiv4;Трамп подозревает РФ в химатаке в Лондоне;15.03.2018 22:30:44;1504;36;5;0;0;Во всех грехах ее подозревают
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Путин правильно понял где его место.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;вы фсеврети!!! путеньпрезидентмира!!! прампнаш! фсем по бокалу &quot;новичка&quot;!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Обосрались пиндолюбы... поздравил, куда он денется)ЭТо как ежик на кактусе- плачет , но лезет)
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;санкции санкции надоело это слово
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Уже поздравил! Не долго крысы наслаждались!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Если такие президенты будут править Россией пожизненно, то она окажется, да уже оказалась там.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Пропагандоны на России во всю скулят что Трамп позвонил Путину,и поздравил,но само больше Трамп хочет встречи с Володей.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Смешно читать торопливые комменты-диареей болеете, петрушки тряпичные, идите шаровары стират, клоуны.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Как такая красотка спит с этим чучелом трампищем. Утка белобрысая.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;информация устарела,трамп   позвонил и не только горячо поздравил, но и набился на встречу высшего уровня
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Это ваша место у, пораши в месте с ЦИК ом  а Трампушка не ожидал.. Молодец..
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Хохлы вы дибилы.  Да поздравил он. И Меркель поздравила. А вас как рабов держат. Дибилы
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Охуеть, так он же сам позвонил и поздравил. Ребята, вы обосрались с фейком. Поздравляю,
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Вы.еврогомики.вонючки.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Он поздравил,что за хуйня?какие то вбросы!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Пендосы уроды нам их поздравления некчему аляску пусть вернут пока не поздно)))
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Как же канал обосрался. Вчера Трамп лично поздравил по телефону Путина с победой на выборах.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Что-то у «нашего» президента жаргончик блатной: «мочить, параша». Он вообще то читал хотя бы слегка классику, которая есть в школьной программе.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Умный мужик не собирается общаться с иудой  а вот за санкции спасибо
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Уже позвонил как миленький, потому что, шестерка царя России
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;ещё вчера позвонил и поздравил  путина....что за видео для дураков
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;LOW IQ canal for LOW IQ customers...  donks...  Trump allready have call with Putin....  you stupid, unlearned idiots..  CE PEREMOGA !!!!!!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Че за лажа, поздравил, и встречу предложил....и старушка меркель, и педик макрон....
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Хорошо бот читает. Для этого движка есть редактор?
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Ссыте желчью, но всё равно к нам на поклон приползете
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Путина даже поздравлять отказываюс из-за грязной политики кр.емля.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Обосрались шумеры по самые уши,ха-ха.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;А чье тогда в ВВС трамп поздравляет а тут наоборот кому из вас поверить ?
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Ничего не осталось кроме одного... Революция!!!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;ваше место у ПАраши.что не так КАцапы(козлы с укр.)
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Трампа паздравление нахуй нужен путену
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;У параши и только там.(сам сказал).
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Пока только в штаны получается накласть
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Скакуасы без сказок на ночь не могут.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Уже поздравил )) Хохлов опять наебали
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;была бы какой нибудь слабый послушный президент все поздравили бы  поздравилибы
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Выборы Путина Путиным прошли успешно Слава Богу процесс идет правильно
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;А Вашингтон пост негодует что Трамп поздравил Путина. )
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;ну что за пездёшь то, он поздравил путина уже, пиздец!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Толко придурки поздравлят дектаторов.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Таки поздравил! Не выдержал!))))
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;О-Й, хохлобыдло опять обосралось.ну ничего, не впервой
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Поздравил уже, захлебнитесь желчью)))<br />Хохлы как англичане)) как теперь, после поздравления?))
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Облом уже поздравил дибилоид с тупым голосом
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Уахаха одичалые ну как поздравил трампов темнейшего?))))
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Шо значит МЕСТО у параши? Путинская раша и ЕСТЬ параша!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Ах ты скотина ёбаный трямп!Нечего,скоро Вова вас всех раком поставит!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Люди зря не скажут.Сам себя не похвалиш, как оплеваный ходиш. Переоценка себя всегда смешнее недооценки. Ну зачем нам такой президент? И смех и грех.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Трамп принял это -как само собой разумеющееся..другого быть не может  Трамп продукт Путина  ))Путин продукт...и тд
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Весь мир знает выборы в наших диктаторских страна это спектакль для зарубежных наблюдателей.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Поздравил, да еще как миленький.....
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;А по России 24 противоположная ИНФОРМАЦИЯ,кто  врёт,или полноценное поздравление передаётся после инагурации?
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Он  сам  на  птичьих  правах  как  и  Меркель.  Президент  белого  дома  но  не  США.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Трамп-Козырь-Крысява!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Да, похуй России этот клоун недоношенный, умственный пигмей и нравственный урод Трамп-Козырь, так же как и лысый шибздик-маломерка Пукин.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Автор  ты где летаешь !Уже поздравили!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;уже поздравил...гандоном оказался Трамп...
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;пиндос рюзке защеку опять насовал,ракомвставательная привычно кричит покормили,похвалили,поздравили;)чавк-чавк-чавк...
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Он начехал на голоса граждан РФ.пиндос он хуев.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Ну что взять с бандюгана,даже базар тюремный
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Конгресс США Трампу в рот воткнули тампон и поэтому он Путина поздравил в безвучном режиме ,,,,,,,,,,,, душой,,,,,,,,,,,,
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Да точно ваше место у парашы раша путло догадливый
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Комментирую:  Трамп  позвонил и поздравил
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Трамп позвонил  и поздравил....раньше времени радуетесь  хохложопики....хотелось бы теперь послушать как вы его уважаете и какой он мужик.....
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Уже поздравил и он и Меркель все кроме поляка
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Плешивый я вас поздравляю,,ты  плешивым так и остался!!!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Дебилы! А вот взял и поздравил!
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Поздравляем с преступным подсчётом голосов представителей комиссии путинцев
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;уже поздравил! а вы все долбоебы !
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;успокойтесь, уже поздравил.
EqX5j4a_qBw;Трамп отказался поздравлять Путина но пригрозил Санкциями;20.03.2018 11:38:19;74710;1563;101;2;0;Не пизди уже поздравил.
